replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
1659	1	30001	40000	0.033980289855072	0.035133839875777	-0.13298992279564	0.036720850352125	0.038310216550405	-0.16808549655023
1659	1	40001	50000	0.035865185859931	0.036079148081	-0.024022215528038	0.038228263770437	0.039106970901976	-0.091038708361107
1659	1	50001	60000	0.032161660100108	0.032312650205199	-0.018922324325526	0.034392357151578	0.035032564689981	-0.074022100064646
1659	1	60001	70000	0.033499700677999	0.033913005960083	-0.049358961982881	0.035125760892658	0.036225679289443	-0.12299720635193
1659	1	70001	80000	0.032461020674497	0.031601571093907	0.11012743761641	0.034564067172763	0.034131133663433	0.051376475829054
1659	1	80001	90000	0.034561743498942	0.03348965250539	0.1296473925067	0.036839503092388	0.036285692911562	0.061827014763629
1659	1	90001	100000	0.033765462014216	0.032279590630781	0.1864040816277	0.037049377033714	0.035964631321572	0.12218139874591
1660	1	1	10000	0.034331699790637	0.03366139431311	0.080647379355674	0.036388334672689	0.036737703024982	-0.038524764037907
1660	1	10001	20000	0.036974539507422	0.034956759772063	0.23380239472916	0.039418523005755	0.038116178578991	0.13843187157442
1660	1	20001	30000	0.034627353946174	0.035218466649457	-0.067985370536225	0.037457391120837	0.038697502642692	-0.12984199219031
1660	1	30001	40000	0.036551492159487	0.034685626401996	0.2178844600883	0.039215146109822	0.0378797803616	0.14282511366669
1660	1	40001	50000	0.031489608642582	0.030654333615856	0.11032327643714	0.033321152617475	0.032571156564888	0.093249379126791
1660	1	50001	60000	0.034599180834373	0.03378658698607	0.097408942093541	0.037520546789685	0.037491220415561	0.0031691052054269
1660	1	60001	70000	0.0362260439735	0.034272082602795	0.23090950018547	0.039246376811594	0.038047377816696	0.12767307382443
1660	1	70001	80000	0.032095829449714	0.032544903365846	-0.055880725917642	0.03435239413381	0.035106023810978	-0.086957808262106
1660	1	80001	90000	0.036736941656776	0.033954757671548	0.33184593016907	0.039237926389189	0.036928920750909	0.25329346488503
1660	1	90001	100000	0.034558881761305	0.035205869880462	-0.074436516419996	0.036850223018884	0.037955948056993	-0.11802423756248
1661	1	1	10000	0.035736539942589	0.034842679268818	0.10390760642982	0.038249341238472	0.037888117429513	0.03862542373925
1661	1	10001	20000	0.030899644517364	0.031783949761953	-0.11265677382195	0.032885030670278	0.033882027936033	-0.11917383270272
1661	1	20001	30000	0.031621404610245	0.033003159367377	-0.16954636610551	0.034231079550871	0.036174850685822	-0.21766043760672
1661	1	30001	40000	0.032655494928345	0.031557269608505	0.14091614349288	0.034476336320179	0.033988692836723	0.058109096713812
1661	1	40001	50000	0.033362198280159	0.032386504678871	0.12199717542659	0.035859772816295	0.035293576303147	0.064982024221173
1661	1	50001	60000	0.036984746985703	0.034950867248966	0.23571762166139	0.03941476621889	0.037395008096918	0.21882595634824
1661	1	60001	70000	0.03450060118769	0.033791539852565	0.084985940061773	0.036429491748451	0.035964017727239	0.052430365482325
1661	1	70001	80000	0.035068320997598	0.035109276211641	-0.004724945366373	0.036587460206591	0.037014177110591	-0.046703702957445
1661	1	80001	90000	0.030608902527325	0.033298353105609	-0.32710742786796	0.032688690349668	0.036065495235606	-0.37929103027608
1661	1	90001	100000	0.03338065238115	0.033526734983415	-0.017646702770766	0.034937069732054	0.035654308084239	-0.081487802813844
1662	1	1	10000	0.031437668313675	0.032000673050638	-0.071244527419499	0.034455855941983	0.035707925745334	-0.14204149610167
1662	1	10001	20000	0.030003807809471	0.030360724609137	-0.047595967480697	0.032380454280615	0.033145067980926	-0.093426344463279
1662	1	20001	30000	0.030888131949437	0.031426124643673	-0.069316854963727	0.032670066373014	0.033676810733769	-0.12107177393593
1662	1	30001	40000	0.033714519307367	0.034000778979908	-0.034098163179835	0.035975816057433	0.036481568350112	-0.056159082064661
1662	1	40001	50000	0.033775866324358	0.033670674329618	0.012652914058962	0.035641889177382	0.035801270576921	-0.018033633745067
1662	1	50001	60000	0.035192216751509	0.033494967930821	0.20521643757883	0.037570350097563	0.036522406444719	0.11623655757085
1662	1	60001	70000	0.034012881430416	0.034002192767627	0.0012732072134675	0.035800131690168	0.036246788898725	-0.049919845643647
1662	1	70001	80000	0.03293775873677	0.032757913971396	0.022232638731084	0.035397856183729	0.035804936462667	-0.046054373720902
1662	1	80001	90000	0.033946550209503	0.032761800532042	0.14644887251428	0.036012868723467	0.035375458058127	0.072987918548569
1662	1	90001	100000	0.035780372750913	0.034407120056231	0.16164913995141	0.038661660838917	0.037281020745641	0.15002797694719
1663	1	1	10000	0.029698913788401	0.031467150303603	-0.22754077958357	0.031698624578871	0.034200093097532	-0.29625327322803
1663	1	10001	20000	0.03610248447205	0.034224079776183	0.22229530212105	0.03854636227037	0.036890743404927	0.1818096710184
1663	1	20001	30000	0.032193592847744	0.033243878386587	-0.12794845582263	0.034900471451021	0.036423978906742	-0.16944212577388
1663	1	30001	40000	0.033439141730232	0.031349176471111	0.2699453839108	0.035367253032233	0.033584865184539	0.21494216263098
1663	1	40001	50000	0.032608122090609	0.033870973964884	-0.15100775833107	0.034965250225737	0.036780881867375	-0.1999818890066
1663	1	50001	60000	0.032284351612025	0.031308807844297	0.1261651325996	0.034037056955189	0.033378003989572	0.079967391357482
1663	1	60001	70000	0.035382745026388	0.036010984352329	-0.070666953659289	0.038267128275644	0.039422375237001	-0.11873380729021
1663	1	70001	80000	0.038323370001186	0.036045961669127	0.255929872757	0.041135338814582	0.039419546638058	0.17636159441171
1663	1	80001	90000	0.035014117521709	0.033083018024661	0.23639060870426	0.03754260713061	0.036189922192777	0.15141301537949
1663	1	90001	100000	0.036586996043204	0.035095145008429	0.17217959185049	0.039249379294417	0.038322549082266	0.097986013640643
1664	1	1	10000	0.038226790876968	0.035957454841408	0.25564782468398	0.040990603853183	0.039572749798845	0.14517435649211
1664	1	10001	20000	0.031483106373081	0.033234188954362	-0.21338605430878	0.034049736495389	0.036516601866454	-0.27367033213141
1664	1	20001	30000	0.037585667260267	0.035549052812629	0.23205381189951	0.039967622819847	0.03827395965787	0.17927877383588
1664	1	30001	40000	0.035264742727764	0.033808021775593	0.1745123741095	0.036994269242648	0.036015111043663	0.11013459205202
1664	1	40001	50000	0.036481618605864	0.036571361123751	-0.0099405379845283	0.038302277432712	0.039282480627192	-0.10110224361688
1664	1	50001	60000	0.030903765937263	0.031576053164196	-0.086216805285667	0.032752764425522	0.033656239113049	-0.10872671319451
1664	1	60001	70000	0.031369768780447	0.031257833886977	0.014499203815581	0.033776509787782	0.034284478440957	-0.060008430016553
1664	1	70001	80000	0.037094684461567	0.033558294879804	0.4267988372319	0.039734850297764	0.036552971077308	0.35264618741516
1664	1	80001	90000	0.033470752631359	0.034811637404509	-0.15601415018194	0.03592270684934	0.037872507259133	-0.20858062466295
1664	1	90001	100000	0.032362622949297	0.032556688449252	-0.024138704252296	0.035082744932608	0.035906733376558	-0.092958222037727
1665	1	1	10000	0.033395128570645	0.034824312940108	-0.16623456100361	0.035854468599034	0.037877966409721	-0.21644163586193
1665	1	10001	20000	0.031539747946069	0.031413887749161	0.016222800974587	0.033418076164782	0.033532137083839	-0.01377622698838
1665	1	20001	30000	0.035720665453845	0.035612471492638	0.012305770947909	0.038358639623487	0.038822418221423	-0.048400404963456
1665	1	30001	40000	0.033592750164297	0.033489529539895	0.01248275388453	0.035248439003442	0.035473160171543	-0.025661163255488
1665	1	40001	50000	0.031779403657295	0.033020331474985	-0.15218844989256	0.034444065579246	0.03625944269838	-0.20281155736106
1665	1	50001	60000	0.032598856322637	0.031142166959165	0.1893937103622	0.034966214271736	0.033691568489335	0.1532255872737
1665	1	60001	70000	0.030414934291624	0.029811460437721	0.081951093675287	0.03231301945457	0.032182413758407	0.016433885208773
1665	1	70001	80000	0.034465601355766	0.035238685630991	-0.088863678544721	0.036823413313138	0.038164619527885	-0.14238213336976
1665	1	80001	90000	0.032665478247104	0.032599222752185	0.0082307296961826	0.035255401720159	0.035643328819931	-0.044087840804649
1665	1	90001	100000	0.031196832084355	0.03156457552915	-0.047175813681458	0.033056151399316	0.033875827158422	-0.098000512135456
1666	1	1	10000	0.032223176401605	0.031735358359887	0.062243303812955	0.034640320378212	0.034602588371949	0.0044167518959675
1666	1	10001	20000	0.03024782770162	0.033329705475647	-0.37448129490225	0.032330694326939	0.036264338256028	-0.43941678683248
1666	1	20001	30000	0.036420603810869	0.034891832175252	0.17746947130963	0.038077659283566	0.037109096807155	0.10573863087462
1666	1	30001	40000	0.031179571633394	0.030943107415045	0.030941335240518	0.032593120729875	0.03282870220335	-0.029061154309384
1666	1	40001	50000	0.032852929655999	0.032866876846839	-0.001718530525169	0.035302611810403	0.0358433606816	-0.061113241620921
1666	1	50001	60000	0.035773054865094	0.034596107740825	0.13779084330836	0.037927195442635	0.037143197513352	0.085510744823338
1666	1	60001	70000	0.033152116163786	0.032054367019315	0.1386778597922	0.035820132035913	0.035391472844083	0.049061886976951
1666	1	70001	80000	0.033111156136539	0.033091642314889	0.00238807351643	0.035375178118375	0.035576686134959	-0.022943072288733
1666	1	80001	90000	0.029650265100155	0.031285079832396	-0.2115914347652	0.03197775817141	0.034373972875391	-0.28235643613387
1666	1	90001	100000	0.032688493809775	0.035170267773348	-0.28581194241094	0.0357725820573	0.038980768444846	-0.33345538937697
1667	1	1	10000	0.034721543722521	0.034472922596667	0.029210523039992	0.037287804494626	0.037334036299685	-0.0050167485292836
1667	1	10001	20000	0.034317639485076	0.033541854359204	0.093675771521751	0.036493228795438	0.036123214586394	0.041495847419172
1667	1	20001	30000	0.027945900864067	0.029916885952852	-0.26671442228107	0.030328650560521	0.032976340353447	-0.32515605027962
1667	1	30001	40000	0.032208755845719	0.031997720996505	0.026706735134996	0.034188403492641	0.03431983803975	-0.015511370014867
1667	1	40001	50000	0.033261124964592	0.033291222207845	-0.0036612794400629	0.035724176128496	0.036245247075514	-0.058236941406245
1667	1	50001	60000	0.036124689134723	0.035716541982286	0.046288873689851	0.038929133749517	0.039087921248198	-0.01645957257799
1667	1	60001	70000	0.038050704981002	0.034269396485916	0.44690484514157	0.040877070967209	0.037916192878757	0.31637991552916
1667	1	70001	80000	0.030274658831752	0.030754887612567	-0.063222777608488	0.031888409461514	0.032542555329576	-0.081404166329767
1667	1	80001	90000	0.032502900643373	0.033511144340785	-0.12184817748492	0.035108123661021	0.036382670780036	-0.14191129390123
1667	1	90001	100000	0.037423577445	0.035513772987809	0.21782804878116	0.039671233255648	0.038334590793478	0.14126848826872
1668	1	1	10000	0.034987773698474	0.034154715157044	0.098785789093826	0.037334141694093	0.03691425941666	0.046079462626177
1668	1	10001	20000	0.035155741288534	0.033989190504922	0.13900300108059	0.038413874273055	0.037652415491387	0.081931732401989
1668	1	20001	30000	0.034210593204673	0.034669035700592	-0.053559746186089	0.037328933665488	0.038273652668512	-0.10000632386359
1668	1	30001	40000	0.034838661858139	0.035265726846469	-0.049051830243407	0.036366759350201	0.037360871588258	-0.10779755907104
1668	1	40001	50000	0.032422123331214	0.031366824680159	0.13622904768896	0.034198034748654	0.033362273479805	0.10145682310779
1668	1	50001	60000	0.034331940741363	0.03366211992432	0.080586383747221	0.037079901296354	0.036946666828483	0.014608733182618
1668	1	60001	70000	0.027348541863735	0.029470759200463	-0.29152362813398	0.02894656054837	0.031790878703633	-0.36229877858609
1668	1	70001	80000	0.03721411183809	0.035787391690933	0.16149102562102	0.0397715308486	0.038907981773901	0.089927883613422
1668	1	80001	90000	0.033748424953388	0.033248032113249	0.060950542004316	0.035393493767329	0.035365860447049	0.0031649548254379
1668	1	90001	100000	0.029299046885353	0.030502714420958	-0.15977160689274	0.030801952150401	0.032603629513357	-0.22379055958529
1669	1	1	10000	0.029239725536689	0.029806460333879	-0.076976020912604	0.031002670383583	0.032172009071783	-0.14718527164568
1669	1	10001	20000	0.034177879238583	0.033191276732288	0.12038138133677	0.036288084194686	0.03568816782601	0.068093800797073
1669	1	20001	30000	0.034537955732313	0.032277498171936	0.28359745839592	0.036690935732766	0.034859028890736	0.21286398478748
1669	1	30001	40000	0.037160201784803	0.036445856108882	0.079396772484667	0.039869021216052	0.039519624734094	0.035822159982213
1669	1	40001	50000	0.033186504582386	0.033563491710771	-0.045490850454746	0.036248376361184	0.03694647867386	-0.076548949286783
1669	1	50001	60000	0.032330792169968	0.031945935660058	0.048782414008776	0.035162614272447	0.035426929589419	-0.030221433554604
1669	1	60001	70000	0.029801099291271	0.031098559018732	-0.16892929511176	0.031746086405554	0.033256156554865	-0.18389700620166
1669	1	70001	80000	0.033445747293418	0.033574744627783	-0.015560528868054	0.036312043093497	0.036858993097608	-0.060115502709405
1669	1	80001	90000	0.033457167478751	0.033340148428153	0.014214563603791	0.036353440624204	0.036953868766474	-0.065824083338476
1669	1	90001	100000	0.029525843335424	0.031124054565378	-0.20790431622823	0.031421234678772	0.033316906075993	-0.23042287335312
1670	1	1	10000	0.034697548075474	0.034431774285081	0.031263340972687	0.037797501916026	0.037933502462934	-0.014525403342343
1670	1	10001	20000	0.035047413702874	0.033435947014723	0.19518527545743	0.036792815447205	0.035596734332618	0.13610582746222
1670	1	20001	30000	0.033271516450482	0.032016316425165	0.1587542573238	0.03577423028861	0.03493262793885	0.097585120173653
1670	1	30001	40000	0.03131742225795	0.030304394918394	0.135340174764	0.033159788067901	0.03274621204646	0.051147154390921
1670	1	40001	50000	0.03264821509574	0.031621553117995	0.13147043088165	0.03415725208262	0.033526265965579	0.076225905408225
1670	1	50001	60000	0.036480243174977	0.037471810802765	-0.10720693639514	0.039109905839067	0.040614645932544	-0.15013507936537
1670	1	60001	70000	0.034562489017138	0.033110405329879	0.17760750591667	0.037297764178618	0.036290869187298	0.11239493553418
1670	1	70001	80000	0.034756346195047	0.035585934484598	-0.094431409899276	0.036498952358683	0.037741138341571	-0.13334625015509
1670	1	80001	90000	0.034237721547522	0.032757655919302	0.1829644565447	0.036280948676073	0.035141023495322	0.13138945072683
1670	1	90001	100000	0.036001978930214	0.03475872100552	0.14487268258765	0.039608718729807	0.039016942440112	0.061453155720887
1671	1	1	10000	0.032658587610278	0.033526532957689	-0.10484919089566	0.034550076559894	0.035966543359359	-0.15953823132176
1671	1	10001	20000	0.034535353323499	0.034921434877058	-0.044779660274257	0.036511393790941	0.037245219509329	-0.079818205025392
1671	1	20001	30000	0.035139250010428	0.033741168849635	0.16781415718029	0.037393908388468	0.036448860250652	0.10503434556312
1671	1	30001	40000	0.032785548588622	0.030852959865402	0.25362267096384	0.035019584184571	0.033357434060705	0.20180749511267
1671	1	40001	50000	0.031321259504155	0.031034939702007	0.037354759478324	0.034340278016762	0.034422066157054	-0.009623849049185
1671	1	50001	60000	0.030934059470344	0.0315396189923	-0.077744740041879	0.032532387804514	0.033924106247009	-0.16615718646851
1671	1	60001	70000	0.034471632943593	0.034497702246355	-0.0030606622604734	0.037391721472171	0.037937405584741	-0.058274191817374
1671	1	70001	80000	0.037073847369171	0.034375032622982	0.31797983153918	0.040345664235744	0.03801669701355	0.24819492563102
1671	1	80001	90000	0.037610364793775	0.035988720886335	0.18253075532365	0.040490829786116	0.039684866603514	0.08229253493159
1671	1	90001	100000	0.033729454683764	0.033382489080241	0.042092892843468	0.036680392522633	0.036766119406619	-0.009445867995304
1672	1	1	10000	0.036715598988639	0.035837533595692	0.099245762939209	0.039417991260698	0.03886835994885	0.057293294451439
1672	1	10001	20000	0.037929978672636	0.035418995302339	0.28715134445762	0.039728322200338	0.037385904603132	0.25382350748937
1672	1	20001	30000	0.031765501925813	0.033339978080785	-0.19125533478986	0.034137030755158	0.036435531072586	-0.25555457325794
1672	1	30001	40000	0.033114548934168	0.033209814303802	-0.011617783149721	0.035424083793394	0.036308872123568	-0.098719293835961
1672	1	40001	50000	0.034059597325416	0.035630712305303	-0.17861037896013	0.036396941701179	0.038816096918679	-0.25251400693378
1672	1	50001	60000	0.033942005907874	0.033473551710916	0.056678274897676	0.035973454071823	0.035611741810694	0.041144018496021
1672	1	60001	70000	0.034275831451083	0.03454652360375	-0.031737635644066	0.036981195578266	0.037523152898601	-0.058516394857916
1672	1	70001	80000	0.032470498711704	0.033206447085071	-0.089755808658741	0.035252876731207	0.036497311532663	-0.13812690824883
1672	1	80001	90000	0.036459604092454	0.036323392332769	0.01519060843989	0.03968459658265	0.040395995007038	-0.071360070357652
1672	1	90001	100000	0.036348798444228	0.036147158077603	0.022596898244039	0.038955744314797	0.039311900120739	-0.036708629512531
1673	1	1	10000	0.032582938388626	0.032151531501164	0.054336674654174	0.035669488867984	0.03577229985287	-0.011642554989712
1673	1	10001	20000	0.030803195230832	0.033886408267338	-0.36850015630779	0.033007361764977	0.036671661746991	-0.40478783095667
1673	1	20001	30000	0.032725854736724	0.034378242297698	-0.19467094977375	0.034496836088998	0.036902340618564	-0.26407098822301
1673	1	30001	40000	0.034890047817326	0.033441601136582	0.17541500285725	0.037630568699223	0.036883825104304	0.082019901735582
1673	1	40001	50000	0.036780236563333	0.035982459814809	0.089810521362332	0.039594792559219	0.039751172661151	-0.015940230041782
1673	1	50001	60000	0.030952496487726	0.030185970739308	0.10280791809312	0.032857638936799	0.032464352278184	0.049058841934502
1673	1	60001	70000	0.033716992410551	0.033392970219075	0.039296812983121	0.035436183042483	0.035713675998869	-0.031473725511337
1673	1	70001	80000	0.03352040357348	0.033500189902632	0.0024437169050824	0.035282762483187	0.035922835982446	-0.072178466813836
1673	1	80001	90000	0.037746043776844	0.035054394565092	0.31102345250886	0.041289322351077	0.039373225763641	0.19718860878135
1673	1	90001	100000	0.033406182982416	0.032020528407667	0.1752261847342	0.035492469725317	0.034526990396744	0.11325705956295
1674	1	1	10000	0.032461274187609	0.032687585395414	-0.028036840021239	0.035383178045571	0.036320432684575	-0.10453442826445
1674	1	10001	20000	0.032030699803551	0.032574645590802	-0.067621588047832	0.033876379232818	0.034767755858212	-0.10384516358508
1674	1	20001	30000	0.030819872482216	0.032083480589747	-0.15948720159398	0.032792925571113	0.034359039297756	-0.18461820346903
1674	1	30001	40000	0.033518356953614	0.033468262794545	0.0060619907389944	0.035232972950808	0.035820172909135	-0.066406798291952
1674	1	40001	50000	0.029585254938727	0.032014026307317	-0.3072154705976	0.032351404206573	0.035418401432429	-0.35077012511768
1674	1	50001	60000	0.032307620235924	0.032724065059552	-0.051537623343228	0.033876925387809	0.034651013328888	-0.090487470864088
1674	1	60001	70000	0.034314379470471	0.034727728713005	-0.048208297254817	0.036862787511717	0.037690649783949	-0.088984624565186
1674	1	70001	80000	0.034707529412864	0.035124036213581	-0.048030403690822	0.037381449275362	0.038561531570975	-0.12398778341597
1674	1	80001	90000	0.028114917806115	0.029462747088953	-0.18519077086222	0.030019711256726	0.031927466295469	-0.24195805832089
1674	1	90001	100000	0.035447369453309	0.03338295301977	0.25044966330793	0.037627580288387	0.036081054472438	0.17363295497637
1675	1	1	10000	0.026035238194856	0.027745198916121	-0.24943896379987	0.028292209624521	0.03025761201574	-0.2629806975831
1675	1	10001	20000	0.032031777048875	0.032366721590138	-0.04190531437031	0.033560398058365	0.034206705441435	-0.076524834976109
1675	1	20001	30000	0.031246660254355	0.031767141091475	-0.066343324950545	0.03314948728793	0.034332942848766	-0.13961226205996
1675	1	30001	40000	0.032658945515286	0.034151240387353	-0.17698005535757	0.035049598596868	0.037243501856086	-0.23864856296259
1675	1	40001	50000	0.036684999618064	0.035328738173731	0.15550073221857	0.039645290774663	0.038656005148393	0.10369034780277
1675	1	50001	60000	0.033108406345983	0.03380633279941	-0.083615686396822	0.034870129722323	0.03600233738281	-0.12739628016851
1675	1	60001	70000	0.030432132478839	0.032190815828847	-0.221236137	0.032528460540372	0.034564274844805	-0.23856811796163
1675	1	70001	80000	0.029591387742784	0.029881968909316	-0.039368850290734	0.032081613592193	0.032780922541096	-0.086393701320744
1675	1	80001	90000	0.03459638895636	0.033895644382131	0.083729889589713	0.036944680127016	0.036792759995752	0.016727397298223
1675	1	90001	100000	0.033418701289021	0.033398233529631	0.0024818909982663	0.036265410689677	0.036870038451207	-0.066433284248957
1676	1	1	10000	0.032425717999691	0.033190916974469	-0.093367230439343	0.034816585054534	0.036055781979127	-0.13922530281836
1676	1	10001	20000	0.033585038601761	0.03417482074564	-0.069896957729474	0.035661620699984	0.036826228591342	-0.12811397475487
1676	1	20001	30000	0.034718612318263	0.033767038932995	0.11413284854665	0.036265256287213	0.035637079668093	0.071402738756451
1676	1	30001	40000	0.034174851807702	0.03263094346679	0.19160177570537	0.036341134633704	0.034862052579588	0.1718466249073
1676	1	40001	50000	0.035470796711736	0.035072573004288	0.045991722854072	0.037814144508183	0.0379005460479	-0.0092362757571972
1676	1	50001	60000	0.030132687886643	0.031636556227176	-0.19248833630923	0.03158662439138	0.033573724570029	-0.23971204592622
1676	1	60001	70000	0.037226189400102	0.036101972291447	0.12614261973536	0.039237378766088	0.038839540916483	0.041501913929839
1676	1	70001	80000	0.030607606561311	0.030654333615856	-0.0061717178063145	0.031962785458976	0.032448905322303	-0.060667784750249
1676	1	80001	90000	0.033544861192872	0.033149822970965	0.048259167246609	0.035726822985684	0.03543879391916	0.032920998848465
1676	1	90001	100000	0.036892910276553	0.035539556021823	0.15424912943212	0.039678429802091	0.038826555772039	0.088896339478473
1677	1	1	10000	0.034332145706916	0.035230806026086	-0.10331990486829	0.036132602808043	0.037371777981536	-0.1343315708256
1677	1	10001	20000	0.033883256000458	0.032727342890167	0.14303592622778	0.03561993991199	0.034901433422495	0.083388781166121
1677	1	20001	30000	0.036626131817225	0.035355513872806	0.14557609530846	0.038901901334553	0.037979101234436	0.098443642206594
1677	1	30001	40000	0.038371919428558	0.037600718625511	0.083094811126299	0.04075801755923	0.040724749310762	0.0033103318433786
1677	1	40001	50000	0.029405064909406	0.030064457029852	-0.0887933888361	0.031773508272167	0.033126703175732	-0.16543143431605
1677	1	50001	60000	0.031852300941163	0.032646714975427	-0.09854260125679	0.034229716573906	0.035509965503215	-0.14604204165021
1677	1	60001	70000	0.0316212451125	0.032532615039236	-0.1134406722996	0.035189891043269	0.036748546121704	-0.17181957212618
1677	1	70001	80000	0.034174863157796	0.033122222652106	0.12870012967261	0.037041103466224	0.036623940496279	0.046142142440107
1677	1	80001	90000	0.031778203026583	0.031936904992526	-0.020122868000046	0.033919138030232	0.034665846742828	-0.087249917686692
1677	1	90001	100000	0.033652206835086	0.034891140060186	-0.14381817253026	0.036747565679405	0.038631205709845	-0.19754923587877
1678	1	1	10000	0.037287578039699	0.037331739577145	-0.0047922710052977	0.040350511645136	0.040938260686705	-0.058177145271659
1678	1	10001	20000	0.031633626555551	0.031799334055159	-0.021100226348941	0.033507656000168	0.034102491095881	-0.070643978463401
1678	1	20001	30000	0.038640302505121	0.037676863624198	0.10360035026815	0.041020216267043	0.04024590012947	0.077963046582152
1678	1	30001	40000	0.033005972531474	0.031383134049085	0.20937765682052	0.035144985442391	0.033553798358777	0.19205656048603
1678	1	40001	50000	0.032240924046462	0.030911854990164	0.17408286640442	0.034392001736544	0.033196205520832	0.14588413947311
1678	1	50001	60000	0.032564093652614	0.033949834061399	-0.16531371849597	0.034959276560067	0.036814522860702	-0.20415330718749
1678	1	60001	70000	0.034989614954466	0.034954966285756	0.0040149572028416	0.037268724697521	0.037763397070724	-0.053070334828107
1678	1	70001	80000	0.037900571626537	0.038962680748451	-0.11044795399953	0.041328368964689	0.043497123549212	-0.2020765787967
1678	1	80001	90000	0.036400847006069	0.037634437257029	-0.13279572145724	0.039640093950184	0.041750821007272	-0.20487601016719
1678	1	90001	100000	0.034886982270286	0.035172716772384	-0.032906141761788	0.037185414865934	0.037857118754157	-0.071886280091216
1679	1	1	10000	0.032384091545855	0.033842568337862	-0.17454103894342	0.034425759470495	0.036425692375076	-0.22241750567422
1679	1	10001	20000	0.033110035671597	0.034034319974114	-0.10998830532199	0.035934349937245	0.037122581439607	-0.12966964030779
1679	1	20001	30000	0.031966070319731	0.032818693221503	-0.10520581415141	0.034199704876531	0.035277257649979	-0.12372290285149
1679	1	30001	40000	0.036120887968714	0.034727481584531	0.16252035475865	0.038169668916924	0.037010718998012	0.1268600672362
1679	1	40001	50000	0.032446636106867	0.03263938652451	-0.023914779142756	0.034670214503797	0.035710790204375	-0.11803543100687
1679	1	50001	60000	0.03242418951167	0.034586648129255	-0.25323397337045	0.034930703920535	0.037767223627887	-0.30427807587582
1679	1	60001	70000	0.034677852921971	0.034704628043542	-0.0031249466939821	0.038050629667008	0.038690415051935	-0.066999380673033
1679	1	70001	80000	0.034257651525675	0.034136606089854	0.014361538824368	0.036258944260589	0.036681012648733	-0.046613459710239
1679	1	80001	90000	0.036564109215607	0.033804660795197	0.33061940340562	0.038836280532645	0.03654130734781	0.25443682145597
1679	1	90001	100000	0.036815822122416	0.037224852022214	-0.044514937530608	0.039558974076471	0.040376080112502	-0.082004636468101
1680	1	1	10000	0.035772444677518	0.035614456541816	0.017969391175123	0.039439203354298	0.040168262053099	-0.073547157564787
1680	1	10001	20000	0.033819861050982	0.0336481411224	0.020669386960672	0.035870191770959	0.036162591944256	-0.032755458420519
1680	1	20001	30000	0.033135471271456	0.031768580347175	0.17422040826015	0.03514765697773	0.034466115754275	0.080090464713657
1680	1	30001	40000	0.034694495690723	0.033706743014792	0.11868597409767	0.037715882828421	0.037402026672119	0.033997114887141
1680	1	40001	50000	0.030171594202899	0.032091763496289	-0.24228886971668	0.032269670384413	0.034773288601028	-0.29162451574701
1680	1	50001	60000	0.032012452511608	0.032541925352619	-0.065885777023404	0.03440338630556	0.035412174396876	-0.1153873936554
1680	1	60001	70000	0.035916141592179	0.035756693979756	0.01806287627721	0.037907861711602	0.038340974792902	-0.045767285338942
1680	1	70001	80000	0.033226979315182	0.032993987932823	0.028598119540931	0.035521814840561	0.035693817369753	-0.019520141091654
1680	1	80001	90000	0.03399076060748	0.034608886771357	-0.072338939286434	0.036575626896662	0.037766677732936	-0.12776741160971
1680	1	90001	100000	0.034405337014033	0.032857213298461	0.19081197481483	0.03638351781153	0.035440096441879	0.10783159383944
1681	1	1	10000	0.031205705684908	0.032119253823918	-0.11517571067863	0.032809154237086	0.034301369413342	-0.17620127524542
1681	1	10001	20000	0.034123202359026	0.034204040002425	-0.0095720698285967	0.035750760765351	0.036244293127703	-0.055160021049295
1681	1	20001	30000	0.031309618766413	0.03270862664768	-0.17320630356465	0.034384711683756	0.036471901145664	-0.23182514806094
1681	1	30001	40000	0.03500752393667	0.035857707815682	-0.096045563530462	0.037669991863637	0.039037562429337	-0.14194551098828
1681	1	40001	50000	0.034856290829765	0.035547893506292	-0.078806947845424	0.037319878412162	0.038565963460699	-0.1309093823796
1681	1	50001	60000	0.032155141254795	0.030333554824759	0.24312250620034	0.034203014585582	0.032674903319415	0.18938776088916
1681	1	60001	70000	0.032476175264867	0.032206464703172	0.033911719346934	0.035364756916891	0.03548695848737	-0.013948861180145
1681	1	70001	80000	0.032982803862244	0.031791246921321	0.15176517701667	0.035249068820274	0.034818925846935	0.050037184851003
1681	1	80001	90000	0.031538503220737	0.032039492399419	-0.063323460112126	0.032932606333803	0.03387359260518	-0.11251803877287
1681	1	90001	100000	0.031513286182093	0.033291688374679	-0.21633834962308	0.033670783769221	0.035994438827372	-0.26150693989172
1682	1	1	10000	0.035302014034656	0.035458066413702	-0.017827746968989	0.037999610568095	0.038697747642677	-0.073098285649774
1682	1	10001	20000	0.034970065492718	0.035329886106525	-0.041252046197777	0.037469510703578	0.038095602975934	-0.066583211638904
1682	1	20001	30000	0.03414790914266	0.032417399725188	0.21616673505135	0.036686231420438	0.035550925041664	0.12935564903857
1682	1	30001	40000	0.031682484578702	0.031598343083196	0.010782093721326	0.034039191410534	0.034614147857841	-0.067277579368803
