replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
1912	1	10001	20000	0.028962605254157	0.030687697452522	-0.21134346381125	0.031430400043117	0.033850176929588	-0.26881890445995
1912	1	20001	30000	0.033033452631923	0.032864790168571	0.019297202836205	0.035559961508728	0.036159410368461	-0.062349600951068
1912	1	30001	40000	0.032542646887299	0.033773749705432	-0.13707307300484	0.035035285691591	0.03695704038299	-0.19558074645337
1912	1	40001	50000	0.032562689535983	0.032140375514467	0.049405077608101	0.035114650163092	0.034784421642494	0.03570250419182
1912	1	50001	60000	0.038278544001788	0.036755164658816	0.15588336970272	0.041428027818934	0.040902768479288	0.048308971762214
1912	1	60001	70000	0.03352070482182	0.032786387707598	0.084216003293153	0.03652481982128	0.03635946585492	0.017104304721633
1912	1	70001	80000	0.032076409658781	0.030859898177382	0.14820661967557	0.034677538957695	0.034094049492555	0.064358513434875
1912	1	80001	90000	0.033173757706468	0.03440582184559	-0.13466423675075	0.035565437583777	0.037737610335121	-0.21650105570374
1912	1	90001	100000	0.033895939604162	0.035670060592351	-0.18705284989712	0.036953131744798	0.039257231372479	-0.22077801242298
1913	1	1	10000	0.029894492904995	0.032021427240344	-0.24974439851366	0.032402307044262	0.035180543170096	-0.29699274558221
1913	1	10001	20000	0.037012701867505	0.035386006720928	0.17288208527252	0.040331157157725	0.039187152156484	0.10981340700072
1913	1	20001	30000	0.033512375619866	0.032036223772879	0.17325077842215	0.03604763944682	0.03490529084062	0.12307829785434
1913	1	30001	40000	0.033888078810243	0.032489998438418	0.16180091474199	0.036700385707008	0.035661368309589	0.10957661725554
1913	1	40001	50000	0.0298247469939	0.029943736852239	-0.014938932810917	0.031455123482279	0.032192681059621	-0.086145831588342
1913	1	50001	60000	0.033607311887519	0.032664274292111	0.10855748946921	0.036523250304225	0.036286670112155	0.024521145958881
1913	1	60001	70000	0.034564086278916	0.03342191003133	0.12850746376397	0.036651615443957	0.036083333342649	0.059232519644908
1913	1	70001	80000	0.033379169745232	0.032366764498881	0.11760942606074	0.035457265863244	0.035262226964537	0.020801127529988
1913	1	80001	90000	0.035681968525158	0.035617902824399	0.006764571349122	0.038823211875843	0.039273760733057	-0.043153262551325
1913	1	90001	100000	0.030453532082472	0.031830505826973	-0.1626527234079	0.032921956945476	0.034904320774549	-0.21358901145838
1914	1	1	10000	0.030499718663611	0.031527523607413	-0.12257110882016	0.033363264491669	0.035058275692852	-0.18182739926355
1914	1	10001	20000	0.037666009204471	0.035566126849367	0.22204163276858	0.041075885594475	0.039319981140874	0.16798004423898
1914	1	20001	30000	0.037723503005402	0.034831197650562	0.31227701705536	0.041118235113616	0.038771693988866	0.22765612649776
1914	1	30001	40000	0.032688036447952	0.033343901408008	-0.073964457643183	0.035415791684166	0.036434778969756	-0.10518787791143
1914	1	40001	50000	0.035193391879438	0.032829241572948	0.27078507997097	0.03722113935551	0.035149777738393	0.2216221722291
1914	1	50001	60000	0.034412790539252	0.034752549855928	-0.036765827326847	0.037029628247056	0.037872648946741	-0.08372493693016
1914	1	60001	70000	0.032591221834545	0.033361211483622	-0.086789402391846	0.035564842856181	0.037516971388949	-0.19571270399887
1914	1	70001	80000	0.038037136216928	0.036879116022205	0.11809999559199	0.041371452163917	0.04047785047032	0.083047227755251
1914	1	80001	90000	0.031830646806774	0.032576992401126	-0.086144641571728	0.034204107102337	0.035690729085109	-0.15665236721981
1914	1	90001	100000	0.035759475587556	0.034430161811667	0.14519133274204	0.038314840780334	0.037502746151085	0.081447654643767
1915	1	1	10000	0.033837355188764	0.033115919129397	0.081917773006827	0.036140602156802	0.036083333342649	0.0059691764909998
1915	1	10001	20000	0.032748069774092	0.033310770146181	-0.063520300176885	0.035752705592638	0.036987847639777	-0.12559763131889
1915	1	20001	30000	0.035235058652107	0.034275240341069	0.10530620159107	0.038650946227662	0.038228547006815	0.041560983141242
1915	1	30001	40000	0.031406326231908	0.032058835449737	-0.076528982701918	0.033834818267245	0.034982048244955	-0.12333374432112
1915	1	40001	50000	0.033484011043358	0.032140375514467	0.15718733975151	0.03576485645778	0.03485869442892	0.097760988887741
1915	1	50001	60000	0.032971377522897	0.030971308856239	0.24279257938746	0.035842742945822	0.034361825590447	0.16207433088785
1915	1	60001	70000	0.032492344742663	0.032372202732076	0.013954500791536	0.034800622420675	0.035308140812295	-0.054057684451239
1915	1	70001	80000	0.035290690427025	0.03374162502277	0.17263977622014	0.037994738923093	0.036893611396264	0.11225642524064
1915	1	80001	90000	0.034130759950432	0.034161054167753	-0.0033348050370767	0.036837642954271	0.037477611777603	-0.064227216294701
1915	1	90001	100000	0.031837470911898	0.031730270907737	0.012702660807628	0.034789786751912	0.034949358540787	-0.01717081823288
1916	1	1	10000	0.034933862003083	0.033468139322528	0.16468276953157	0.037248142003534	0.03606239543699	0.12366294296479
1916	1	10001	20000	0.028734966616646	0.029611596102429	-0.11128982469706	0.031291173128874	0.032712316956817	-0.16335708047885
1916	1	20001	30000	0.034908140773617	0.033324928373849	0.17864463211023	0.037644729194545	0.03663416248405	0.1037511624798
1916	1	30001	40000	0.032344983395939	0.032145051709262	0.023385840321272	0.03447404654283	0.034846805350472	-0.040228499234949
1916	1	40001	50000	0.036342181926197	0.033332012001944	0.33958577982167	0.039387599539402	0.036828570121681	0.26134209771248
1916	1	50001	60000	0.034724097358904	0.033979608702171	0.082391625441412	0.037028538803562	0.036816648125977	0.021646588804749
1916	1	60001	70000	0.033788311642507	0.031765983251328	0.23936807612434	0.036212793828688	0.034450414014946	0.19238300505193
1916	1	70001	80000	0.033098776995018	0.033578334867736	-0.053704742098723	0.035931659862296	0.036815155930719	-0.0902608170451
1916	1	80001	90000	0.028639209627582	0.030766541307577	-0.2599570312758	0.03025265975387	0.032754911044931	-0.28725474219219
1916	1	90001	100000	0.033163300006801	0.030481688142555	0.33074120344997	0.035617983294974	0.033560678633118	0.23051695650026
1917	1	1	10000	0.032124743494867	0.031490572623109	0.075717211952685	0.034825248204052	0.034610983385505	0.023281154131043
1917	1	10001	20000	0.028969647953293	0.029711849053884	-0.093906345378351	0.031473648602936	0.032405082150989	-0.1080781819927
1917	1	20001	30000	0.034547404300952	0.034262673741438	0.031250394120382	0.038013992914088	0.03800243531234	0.00114393059496
1917	1	30001	40000	0.03075319663555	0.031819852433313	-0.12603843151962	0.033111782558918	0.034660633665119	-0.16805010139096
1917	1	40001	50000	0.035173207077108	0.033439065954377	0.19500834803624	0.038748431999353	0.03796692523716	0.077423712377512
1917	1	50001	60000	0.03334418552914	0.032636624922273	0.081519630705456	0.036104066380211	0.035891713158554	0.022251767017938
1917	1	60001	70000	0.032036232591436	0.032644230146683	-0.070032551441403	0.034446796420329	0.035656096508324	-0.12755396987592
1917	1	70001	80000	0.033687208840908	0.031897986229404	0.21090182210851	0.035609862889298	0.034321798817803	0.14113120527804
1917	1	80001	90000	0.031824614298131	0.032599941500054	-0.089427223140305	0.03443496974208	0.035655395309475	-0.12872962196732
1917	1	90001	100000	0.03318379011249	0.032628302350582	0.064015083225307	0.035298470179987	0.035184248335253	0.012209000741521
1918	1	1	10000	0.030371235806249	0.02898913182955	0.17921950902797	0.032941591699604	0.031990340862422	0.11180650615358
1918	1	10001	20000	0.031621121896838	0.030216217335871	0.17479516676958	0.03414690125937	0.033175177936614	0.11014219034585
1918	1	20001	30000	0.033315993671023	0.032194333486296	0.13100067283404	0.035314905613131	0.034858611236327	0.049227578729826
1918	1	30001	40000	0.030657234548594	0.030221211957913	0.054240234681405	0.033507545602623	0.033133307707834	0.042472449713965
1918	1	40001	50000	0.034864566284779	0.033488977825474	0.15445794623535	0.037762065569157	0.03701629431554	0.075776605063289
1918	1	50001	60000	0.033053199544595	0.032640030965291	0.047596691093327	0.03587934841883	0.03643550667524	-0.057409566481068
1918	1	60001	70000	0.035074975035605	0.034046451409379	0.11360085962545	0.037542518388526	0.037221386968787	0.032450151703789
1918	1	70001	80000	0.028621767755651	0.031674599548267	-0.36238166620056	0.030772329464007	0.034390142104972	-0.39561469188638
1918	1	80001	90000	0.034117741798994	0.033739196710224	0.042190331180322	0.037433030703783	0.037691082425877	-0.025751737213909
1918	1	90001	100000	0.03920165394402	0.036167025205913	0.31556641835028	0.042429471687641	0.040068210717258	0.22168475399532
1919	1	1	10000	0.030593183470199	0.031836978893599	-0.14689271094153	0.032655501106884	0.034289248980607	-0.17917910886555
1919	1	10001	20000	0.03246005990335	0.032545914074689	-0.0099189159140058	0.034935222672065	0.035561685049403	-0.066252458918141
1919	1	20001	30000	0.033277396700964	0.033492747976576	-0.024178115341412	0.036278743198174	0.03694222274187	-0.067550249800059
1919	1	30001	40000	0.031912700290763	0.03311873471587	-0.13693094713003	0.034300203551625	0.036336497146231	-0.21076846814744
1919	1	40001	50000	0.034194501656667	0.035803387048639	-0.16900189787323	0.036647477671232	0.038697042916206	-0.19922658650955
1919	1	50001	60000	0.030593525081714	0.03184506439687	-0.14776651973475	0.033701005249365	0.035707341245567	-0.211318422711
1919	1	60001	70000	0.031756705510139	0.033752203052195	-0.22232427023548	0.033191062995418	0.035659145745502	-0.26030423510204
1919	1	70001	80000	0.03600591611407	0.035572582621463	0.045813123872166	0.039058831774064	0.039244804487614	-0.017825503404582
1919	1	80001	90000	0.036310433818139	0.034606324304867	0.18518152357108	0.038915730808479	0.037449917986572	0.14721763458723
1919	1	90001	100000	0.034017847177418	0.033745903727111	0.03030333510747	0.036195385968473	0.036300639499921	-0.010905050935904
1920	1	1	10000	0.032861691558494	0.031509022688478	0.16140784527468	0.034764626665479	0.033974289850007	0.08748010760802
1920	1	10001	20000	0.039167053194346	0.035340573145375	0.40719748997733	0.042137371485198	0.038516391256563	0.35362317440815
1920	1	20001	30000	0.030066367241108	0.03046278877972	-0.048923956040612	0.031943376630383	0.03272328474838	-0.089618675766921
1920	1	30001	40000	0.027291282268994	0.030441489544716	-0.38904774328949	0.029434831539706	0.03313896361886	-0.42030930292294
1920	1	40001	50000	0.033183670143416	0.033546311077596	-0.04065007967787	0.035083008669404	0.036092773363019	-0.10522094557691
1920	1	50001	60000	0.032321008791597	0.033215241420208	-0.10123539612879	0.035264966247625	0.036815155930719	-0.15837239391524
1920	1	60001	70000	0.035241363345453	0.033185917184614	0.23289955326445	0.037597103588878	0.036245224204905	0.14027873780019
1920	1	70001	80000	0.033147310206134	0.032617217568682	0.061109173041645	0.035636599656177	0.035656920374261	-0.0021433201696904
1920	1	80001	90000	0.033034577853203	0.032267392433288	0.089397750721552	0.035466889232822	0.03529072268511	0.01877347498163
1920	1	90001	100000	0.034673474595135	0.032977452655792	0.19338723546585	0.036959360120854	0.035666648985007	0.13631122937473
1921	1	1	10000	0.031226345539445	0.032272788629167	-0.12191731136482	0.034012010596629	0.035763923763916	-0.18422926767433
1921	1	10001	20000	0.029514976474257	0.030534161766617	-0.12548843440897	0.031477378102693	0.033069942539195	-0.18108666773141
1921	1	20001	30000	0.034250090781479	0.033393773218412	0.096426536200531	0.037018928208356	0.036544516852081	0.048825810323218
1921	1	30001	40000	0.035327439343737	0.033539239570233	0.20049007606748	0.038248671093662	0.036837471637687	0.14408574968404
1921	1	40001	50000	0.030583161703009	0.030074175994923	0.063624953066401	0.033462430652435	0.033365887647182	0.010880447690665
1921	1	50001	60000	0.033546600510318	0.033446487143297	0.011255547317342	0.03613856306569	0.0365669685167	-0.044063570967358
1921	1	60001	70000	0.029721452629292	0.029188030128391	0.0686993978949	0.032118125887875	0.031696397944828	0.050026680572433
1921	1	70001	80000	0.030602551836739	0.03096487497569	-0.043991889709154	0.033189905960355	0.034117142387143	-0.10220371611951
1921	1	80001	90000	0.033497786004942	0.034343816230052	-0.09263779736376	0.036271266413222	0.037699752167497	-0.14252090870468
1921	1	90001	100000	0.036006107334779	0.035421650357052	0.06205311995812	0.038647501301335	0.038502974983181	0.014119236479937
1922	1	1	10000	0.031341371289443	0.030645474327748	0.08537227516842	0.034268196074627	0.034217203171973	0.0056042932322669
1922	1	10001	20000	0.031173203758115	0.033780896832658	-0.29028353464485	0.03372904313358	0.036985611604059	-0.33117177707713
1922	1	20001	30000	0.035810494213367	0.036008480365009	-0.020678898919494	0.038431023033099	0.039244649008829	-0.077986807820076
1922	1	30001	40000	0.037365049024813	0.033603279010924	0.42095843583419	0.040592583005034	0.037753164303939	0.28289049335241
1922	1	40001	50000	0.033760275073632	0.034573988657727	-0.088506880347368	0.037072064037705	0.038109287390293	-0.10237402455879
1922	1	50001	60000	0.031585888289115	0.031443216595575	0.017059677453905	0.03431807772258	0.034540365290948	-0.024201775341398
1922	1	60001	70000	0.032035218975121	0.031652625246191	0.045446223044781	0.034902431183118	0.034926599784036	-0.0026023598272607
1922	1	70001	80000	0.032952292743167	0.030690883451248	0.27702128189854	0.035528425754029	0.033550204849812	0.22172676056513
1922	1	80001	90000	0.034091231806887	0.033975309673996	0.0128303748135	0.036710291928649	0.037040944134588	-0.033574585527063
1922	1	90001	100000	0.030385526376618	0.031964768092212	-0.18576241203636	0.032595366835013	0.034760530262816	-0.23424582943966
1923	1	1	10000	0.031799426343727	0.032413613568128	-0.071247740309269	0.033902594829747	0.03489525436808	-0.10698118179456
1923	1	10001	20000	0.033193906005577	0.034198358791688	-0.11045118407815	0.035639918328985	0.037292793206962	-0.16670382017095
1923	1	20001	30000	0.032906753233336	0.033827606599387	-0.10236597159747	0.03538383249375	0.036905801938032	-0.15510762614153
1923	1	30001	40000	0.030735985366595	0.032298620699361	-0.18191430755177	0.032716729001722	0.03476245715819	-0.22131270310125
1923	1	40001	50000	0.032895008924296	0.033752946236449	-0.095582296714649	0.035372972651734	0.036805290368128	-0.1463686500251
1923	1	50001	60000	0.03718276154692	0.035100848320088	0.22305532171311	0.04041294464773	0.038806936839801	0.15566862411662
1923	1	60001	70000	0.032569803586214	0.031487467463073	0.12923843600578	0.035330089816326	0.034778121695421	0.059686857811185
1923	1	70001	80000	0.031698500098033	0.03228354691317	-0.068139466247507	0.03392994751742	0.035179188198879	-0.1335482657955
1923	1	80001	90000	0.030024805169863	0.031424129807152	-0.16742646279103	0.031970893389579	0.033993951622597	-0.22379908368239
1923	1	90001	100000	0.033120999129934	0.033660469997434	-0.060266567379002	0.036415286183268	0.037265606868488	-0.085822926896335
1924	1	1	10000	0.034241526656929	0.03414122577261	0.011047662299375	0.037216433125142	0.037806587675581	-0.05871399855381
1924	1	10001	20000	0.039048623143396	0.037143106066819	0.19295416728828	0.042019612131226	0.040919996137908	0.10109092679759
1924	1	20001	30000	0.032583680017402	0.031412899210559	0.14012989601559	0.03522649617667	0.034300105907985	0.10156735637754
1924	1	30001	40000	0.035424734924469	0.033807085585847	0.17993217653989	0.038809751589052	0.037985395038569	0.081628915603637
1924	1	40001	50000	0.036151700120341	0.034297078119657	0.20335202329823	0.038322449266203	0.03677277417818	0.15850122527707
1924	1	50001	60000	0.031643405935011	0.031866758124494	-0.026353185696793	0.033691644701735	0.03444679299182	-0.082441348717744
1924	1	60001	70000	0.038288501700416	0.036549183114408	0.17898117868421	0.041369609296323	0.040152591491644	0.11401845141834
1924	1	70001	80000	0.031096687580332	0.031110053715243	-0.0016153134354668	0.033679150686635	0.034272236653445	-0.06507729283441
1924	1	80001	90000	0.032328592655487	0.03123995484425	0.13101761912835	0.035112459691141	0.034346018710529	0.083918803730744
1924	1	90001	100000	0.034847374847375	0.032640078533376	0.25428060803178	0.037835044887942	0.036074040841217	0.18359897668193
1925	1	1	10000	0.03620401042896	0.034601787550977	0.17413418477824	0.03876104287869	0.037758932312964	0.099824998909248
1925	1	10001	20000	0.035533266085297	0.032743679438828	0.32034644320988	0.038574553791261	0.036020911415873	0.26662990925742
1925	1	20001	30000	0.033521282296078	0.031821916790249	0.20078743149273	0.035694281118635	0.034502540039106	0.1298946162855
1925	1	30001	40000	0.032151046785193	0.033734384340838	-0.17649748764278	0.034488807104482	0.036432686290482	-0.2006742899958
1925	1	40001	50000	0.031101127554616	0.033574795885733	-0.27705134951677	0.033495338973928	0.036592204218553	-0.31831047599845
1925	1	50001	60000	0.034680585223196	0.033792698061393	0.098802308177954	0.037235157869072	0.036810926959085	0.04334531490698
1925	1	60001	70000	0.032157620416966	0.032183675151644	-0.0030439483202249	0.034003241315682	0.034928581016885	-0.099630221651463
1925	1	70001	80000	0.034839443023586	0.034523147751287	0.034453488884439	0.03788869839361	0.038293156360582	-0.039728550956886
1925	1	80001	90000	0.034049557782057	0.034337093802657	-0.031490455037731	0.036832950389955	0.037954945769795	-0.11119093228852
1925	1	90001	100000	0.03384626286412	0.033585446661629	0.029201868924033	0.036853097727703	0.037358058478415	-0.050839930499757
1926	1	1	10000	0.036525365462373	0.03582257047629	0.073783306182393	0.039945620592822	0.039823199061523	0.011563945068741
1926	1	10001	20000	0.032018095067108	0.032798009391078	-0.089413985222872	0.0348089476327	0.035940459030196	-0.1184060597058
1926	1	20001	30000	0.031826009260011	0.030113413685733	0.2138052657539	0.034225306249865	0.032792339451421	0.16431609375612
1926	1	30001	40000	0.033285290434972	0.031970350341277	0.15464596000232	0.035909599571839	0.034945009334839	0.10380776589671
1926	1	40001	50000	0.028586249302497	0.030299990966651	-0.21263391029384	0.030698529411765	0.032795200857826	-0.24040070094506
1926	1	50001	60000	0.035092272437592	0.034263904653419	0.090915355397983	0.037547556926954	0.037277976605421	0.027199981715165
1926	1	60001	70000	0.033749491574468	0.032788091758452	0.1102529427606	0.037262352788502	0.037009859032127	0.025659975450469
1926	1	70001	80000	0.034273050369705	0.035732917600589	-0.15364925389123	0.036626867206164	0.038600051180592	-0.19228159967176
1926	1	80001	90000	0.031893522481758	0.031271663902747	0.074765249820133	0.034289574341159	0.034228940849693	0.006661520891197
1926	1	90001	100000	0.033510210185714	0.030739765656047	0.33883613596152	0.036384313026764	0.033787001774255	0.28907885021382
1927	1	1	10000	0.032466571448004	0.032302607319647	0.019085439203541	0.0347898225601	0.03488904800869	-0.010695575155401
1927	1	10001	20000	0.035663904407958	0.035417573786844	0.026156604823398	0.038124779687378	0.038537440843557	-0.040278374326547
1927	1	20001	30000	0.029082930309566	0.029886624636554	-0.10109353779803	0.030742007833704	0.032187531387524	-0.16886092472227
1927	1	30001	40000	0.034137490778323	0.033371503907654	0.086311314305061	0.036310490199262	0.035899851122377	0.043019283427533
1927	1	40001	50000	0.030880571804105	0.031547270328531	-0.079457809486085	0.033701249730661	0.03506715754376	-0.146487110591
1927	1	50001	60000	0.033117101708949	0.032831596508928	0.032698741418924	0.035715980479387	0.035820944846363	-0.011020508390448
1927	1	60001	70000	0.033875598476383	0.033129616190557	0.084669790498075	0.036932648494163	0.036785069655892	0.015089422672187
1927	1	70001	80000	0.036531554226462	0.034149579982905	0.26230136154519	0.038578027364792	0.03657356360726	0.20613272729061
1927	1	80001	90000	0.032812568252304	0.032866678052282	-0.0061904848468032	0.035309462056106	0.036056165494363	-0.077887294037201
1927	1	90001	100000	0.034279015558085	0.03417123933596	0.0118607206227	0.036685614165408	0.037262325098501	-0.058213135317653
1928	1	1	10000	0.030035024134961	0.031839826573153	-0.21312763590182	0.031911316591363	0.034164201863112	-0.24798309426173
1928	1	10001	20000	0.031448156615942	0.03285913946313	-0.16146163530615	0.03381561137829	0.035962328478685	-0.22450289215992
1928	1	20001	30000	0.031374394835933	0.031485911428491	-0.013316487537525	0.033433301764355	0.0344866661606	-0.11486535576813
1928	1	30001	40000	0.029511235787076	0.031826598930171	-0.27353048614733	0.031938032838222	0.034876106593351	-0.31681533240728
1928	1	40001	50000	0.030592771714267	0.031309797238295	-0.086101890947416	0.033328065184561	0.034777975955167	-0.15678525102887
1928	1	50001	60000	0.033382340164424	0.033905511274034	-0.058024759655053	0.035720796522227	0.036842260063188	-0.11448805538209
1928	1	60001	70000	0.030374639068228	0.032324752965769	-0.22684150984545	0.032260722745152	0.034758137627166	-0.27021306283373
1928	1	70001	80000	0.031879362592284	0.033571194403339	-0.18950428233318	0.035129794559297	0.037766866528622	-0.26263609200752
1928	1	80001	90000	0.029482554580698	0.029907973881279	-0.053473837832407	0.031671139724265	0.032735809558352	-0.12229321440478
1928	1	90001	100000	0.033214879247551	0.031348079471272	0.22389664432568	0.035519360487742	0.034119953664781	0.15423600493613
1929	1	1	10000	0.029251209110035	0.030769131741484	-0.18547065623006	0.031919741131792	0.034077217133131	-0.23808464351968
1929	1	10001	20000	0.031349529092181	0.030947046696564	0.04889659008848	0.033949466081078	0.033952038438792	-0.00028491482017311
1929	1	20001	30000	0.030423356073914	0.031462946314984	-0.12422987010577	0.033221621563208	0.034926599784036	-0.18358393369048
1929	1	30001	40000	0.028067248494689	0.029675710760017	-0.2037596603215	0.030113203688605	0.031999398703005	-0.22163441759665
1929	1	40001	50000	0.035614782127272	0.033816506571981	0.19997021038328	0.037577774718526	0.036159423413884	0.14752526603887
1929	1	50001	60000	0.033298830151977	0.033254502972338	0.0050123383086511	0.036382529106939	0.037245466990739	-0.087144162719677
1929	1	60001	70000	0.036834025891874	0.035324718516607	0.16068416143522	0.039678041053753	0.039059102632416	0.05960651586725
1929	1	70001	80000	0.029423824673029	0.030689903911268	-0.15509738408271	0.03135518780085	0.033107525791036	-0.19902728157139
1929	1	80001	90000	0.030454245208344	0.032634442955861	-0.25119873561721	0.033091383218113	0.035901562056079	-0.29438490828134
1929	1	90001	100000	0.037662925933483	0.034547576168116	0.33911332490703	0.04003017067907	0.037593906691928	0.24374973243912
1930	1	1	10000	0.035192362085659	0.032815987976976	0.2722927729338	0.038098110661269	0.036081375645115	0.21021709244528
1930	1	10001	20000	0.032165145772674	0.032811326618044	-0.074052554950506	0.034186912062135	0.035532633570276	-0.14243554545141
1930	1	20001	30000	0.036001433891079	0.032342863689245	0.4253270899482	0.039196146954132	0.036081255652506	0.32468506369651
1930	1	30001	40000	0.035495172843351	0.032361685447238	0.36407042364865	0.038301417632001	0.03550339729586	0.29639074144584
1930	1	40001	50000	0.035521416407975	0.035111572773041	0.043897526987875	0.038264900697929	0.038701414479611	-0.042426281855793
1930	1	50001	60000	0.030581990768254	0.031573660990079	-0.11808991677152	0.032817195077873	0.03420373544406	-0.15244502546593
1930	1	60001	70000	0.035390129875775	0.035268455059866	0.012974489626302	0.038348356845467	0.038717684123112	-0.035881109494534
1930	1	70001	80000	0.033088840890372	0.03190653154453	0.13932453041252	0.036273817925194	0.035476686619165	0.084503050576857
1930	1	80001	90000	0.036037964513801	0.034709123315736	0.1439754405397	0.039049888164932	0.038266604050308	0.076993048792943
1930	1	90001	100000	0.034322646633513	0.033482391116905	0.094367737322738	0.036919602821294	0.036643800012709	0.028308441583403
1931	1	1	10000	0.033482247472683	0.035951775156492	-0.25833553359211	0.037154827164287	0.040575060324655	-0.31710129891191
1931	1	10001	20000	0.031681222174292	0.033233636353778	-0.17565123117821	0.033874386209017	0.035923606898247	-0.21453987533914
1931	1	20001	30000	0.034090680948156	0.032313243730208	0.2068272094168	0.035926858697677	0.034426939061405	0.16384350260771
1931	1	30001	40000	0.03358623559069	0.032388637871905	0.13903118850316	0.036269309058317	0.035470163767404	0.084732375651772
1931	1	40001	50000	0.035605358941861	0.033149133824771	0.27862284385943	0.037760513358625	0.035869116067373	0.1983179052873
1931	1	50001	60000	0.032923147574483	0.032539015830926	0.044388969781167	0.034686955439383	0.03441126019816	0.030129065457526
1931	1	60001	70000	0.033084189213461	0.031614235453406	0.17481949908284	0.03587582980884	0.0349155633611	0.10342959978561
1931	1	70001	80000	0.029716835071708	0.031504145147111	-0.21330423394475	0.031617219785239	0.033677490681151	-0.23005008936207
1931	1	80001	90000	0.031231345006369	0.030430029736636	0.098999372378027	0.033444446244573	0.033001874768288	0.050427111938851
1931	1	90001	100000	0.034579151546852	0.03437048685134	0.022830363395729	0.03760863754546	0.038196947393099	-0.057933330964321
1932	1	1	10000	0.028087703901141	0.032237203503863	-0.48398461964861	0.029988037600731	0.0345841522837	-0.49978052470284
1932	1	10001	20000	0.034766951809265	0.032742775450472	0.23245300010389	0.037766035103656	0.036340558165504	0.14752842484764
1932	1	20001	30000	0.03421671694053	0.033173660189507	0.11823206751849	0.03623963958138	0.035551303512252	0.072817469906297
1932	1	30001	40000	0.032903899153634	0.033742088558292	-0.093412394237411	0.035988703302857	0.037817128307362	-0.18185851329968
1932	1	40001	50000	0.034022729307945	0.033589001053275	0.048557028443089	0.036496328714228	0.036294463129131	0.020918484181673
1932	1	50001	60000	0.03184607214347	0.032411828822896	-0.065632560488444	0.034566563886184	0.035363916516496	-0.084795437665157
1932	1	60001	70000	0.033506300963677	0.033012825999496	0.056207801695893	0.035780064055346	0.035748373459158	0.0033340217871292
1932	1	70001	80000	0.036566267030864	0.034517383890918	0.2232195576282	0.040531465097392	0.038865532667362	0.16123477164533
1932	1	80001	90000	0.03653600078744	0.034795926611686	0.18806024363098	0.039330891330891	0.038088384325152	0.12270175564552
1932	1	90001	100000	0.033585973648381	0.032079181653746	0.17661071747445	0.035552330438814	0.034792743567061	0.08210311172351
1933	1	1	10000	0.034380660120022	0.033889144849527	0.05453953187392	0.037335445265751	0.037064572656884	0.027487112340285
1933	1	10001	20000	0.034438549955791	0.034068588267932	0.040836455581562	0.037620469771572	0.03737394143196	0.024810386373613
1933	1	20001	30000	0.033375289894036	0.033066120754767	0.035158353909875	0.035418286782019	0.035502391911272	-0.0089094794119958
1933	1	30001	40000	0.035249502799914	0.033033632004007	0.25222936015629	0.038650517999149	0.036916645664337	0.17664984110078
1933	1	40001	50000	0.033038476450764	0.034281518095031	-0.13635692694763	0.035608721986675	0.037368878080835	-0.17716427005163
1933	1	50001	60000	0.037098516952036	0.034162969468039	0.32313070993925	0.039548815268372	0.037105102326538	0.24770905877373
1933	1	60001	70000	0.031610827722234	0.03105540240383	0.067241811718693	0.034401394578199	0.03463874734624	-0.025769009735556
1933	1	70001	80000	0.034368363876561	0.034936872980354	-0.061195059121508	0.037545864799898	0.038922709987484	-0.13305998368068
1933	1	80001	90000	0.036320567260058	0.035863695113517	0.047910310625156	0.039988380525653	0.039871020739823	0.011072592054751
1933	1	90001	100000	0.03025102098296	0.029325188799291	0.11868237410413	0.033120486752182	0.032575172770854	0.062946435238139
1934	1	1	10000	0.037696528437269	0.035424725633602	0.24118362303576	0.040124268003945	0.038341126196255	0.17493594073221
1934	1	10001	20000	0.035850094001632	0.035976493146319	-0.013213420941063	0.039018216843478	0.039617147644862	-0.056868630660578
1934	1	20001	30000	0.035594765081403	0.035412477931381	0.019358965668727	0.037708427522659	0.038196043243642	-0.048018994615541
1934	1	30001	40000	0.033858828841326	0.033318245165966	0.061010174607984	0.036408904748388	0.036014504796566	0.041186855214143
1934	1	40001	50000	0.035277233382329	0.034391212154785	0.096882990735867	0.038187362810928	0.037899887530029	0.028530347876035
1934	1	50001	60000	0.036505640807744	0.034712810284433	0.19422647986692	0.038848440083008	0.037508533023814	0.13436262606156
1934	1	60001	70000	0.030142595638925	0.032066794163364	-0.22561871704671	0.032990163455451	0.03559462035409	-0.27518255360825
1934	1	70001	80000	0.032897876110042	0.032439355751811	0.053147476622329	0.035633500029671	0.035613433868002	0.0021190522519693
1934	1	80001	90000	0.032548644727386	0.03237416825744	0.020264434714249	0.035462504676318	0.035633640690223	-0.018062377201777
1934	1	90001	100000	0.031503539738834	0.030374628125457	0.13972617602768	0.033367669164801	0.032622220017601	0.085923368860552
1935	1	1	10000	0.032553244180287	0.032113276265614	0.05151350391939	0.035472649302772	0.035681664940794	-0.022030589674964
1935	1	10001	20000	0.034431885943514	0.034096683904682	0.036969306743168	0.036627150557185	0.036750290201443	-0.012602515521634
1935	1	20001	30000	0.032769919446455	0.031149196644724	0.19562276810359	0.035204770022541	0.034051078313697	0.12741204142049
